Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile,gold_dif,bit_dif,gold_dea,bit_dea
2019-08-11,1497.7,11282.22,0.0,0.0,-0.0484471148655943,,,,,,,,,11.386557264095664,338.7775492583903,0.867109634551495,0.8642384105960265,23.14334835653267,346.2002368968515,17.450069724484838,176.81146226765634
2019-08-12,1504.7,11566.84,1.0,0.0046738332109234,0.0252273045553092,,,,,,,,,10.44534911824482,277.69953389409983,0.8679867986798679,0.8618421052631579,23.97841292338785,350.37367095146874,18.75573836426544,211.5239040044188
2019-08-13,1498.4,11386.26,1.0,-0.0041868811058682,-0.0156118697933056,,,,,,,,,8.161768088631995,197.95431512081572,0.8590163934426229,0.8235294117647058,23.85684341966044,335.24535095492865,19.77595937534444,236.2681933945208
2019-08-14,1513.25,10858.12,1.0,0.0099105712760277,-0.0463839750717091,,,,,,,,,7.837407691629394,65.87711863628022,0.8110749185667753,0.8084415584415584,24.67433918261281,277.4413925421959,20.755635336798115,244.5028332240558
2019-08-15,1515.65,10016.96,1.0,0.0015859904179746,-0.0774682910117038,,,,,,,,,7.15112947219319,-132.17960028719307,0.8543689320388349,0.8354838709677419,25.22509125691886,161.89058304456012,21.649526520822263,227.98038318815665
2019-08-16,1515.25,10302.17,1.0,-0.0002639131725662,0.0284727102833595,,,,,,,,,5.900306223482815,-217.14267712561173,0.8360128617363344,0.9711538461538461,25.33721791049902,92.26620998464932,22.387064798757613,200.8375485474552
2019-08-17,1515.25,10359.44,0.0,0.0,0.0055590230019501,,,,,,,,,4.398813448722976,-255.36522970693164,0.987220447284345,0.9872611464968153,25.136323204209475,41.23427998062289,22.936916479847987,168.9168948340887
2019-08-18,1515.25,10214.52,0.0,0.0,-0.0139891731599391,,,,,,,,,2.808890818026242,-287.51259571326125,0.9809523809523809,0.9240506329113924,24.692473241114385,-10.778477486699558,23.288027832101264,132.97782036993107
2019-08-19,1496.6,10317.6,1.0,-0.0123081999670022,0.0100915167819926,,,,,,,,,-1.1399124524308064,-281.85807380623805,0.9274447949526814,0.949685534591195,22.57558254933201,-43.18347575896769,23.14553877554741,97.74556114415132
2019-08-20,1504.55,10917.26,1.0,0.0053120406254176,0.05812010545088,,,,,,,,,-2.962515810092974,-188.7829177200363,0.9811912225705329,0.98125,21.293966394239305,-20.24376243087136,22.775224299285792,74.14769642914679
2019-08-21,1503.25,10760.56,1.0,-0.0008640457279584,-0.01435341834856,,,,,,,,,-4.530788981874835,-141.90133718480342,0.9688473520249221,0.9937888198757764,19.94348118561402,-14.540639311355337,22.20887567655144,56.41002928104637
2019-08-22,1502.05,10129.4,1.0,-0.0007982704141028,-0.0586549398916041,,,,,,,,,-5.83435133188997,-186.66504050516977,0.9907120743034056,0.9506172839506173,18.56240609412021,-60.25562103468474,21.47958176006519,33.07689921790015
2019-08-23,1503.8,10111.98,1.0,0.0011650743983222,-0.0017197464805417,,,,,,,,,-6.513841291322692,-207.76329161679328,0.9753846153846154,0.9723926380368099,17.40843095298851,-96.77515804259563,20.665351598649856,7.106487765800988
2019-08-24,1503.8,10405.81,0.0,0.0,0.0290576128512912,,,,,,,,,-6.975070241596939,-172.7224602792122,1.0,1.0,16.30593269765177,-100.84504990870664,19.79346781845024,-14.483819769100538
2019-08-25,1503.8,10143.8,0.0,0.0,-0.0251792027722974,,,,,,,,,-7.259421440038707,-174.88278902585452,0.993920972644377,1.0,15.256329418426049,-123.7855629102596,18.8860401384454,-36.34416839733235
2019-08-26,1503.8,10135.06,0.0,0.0,-0.0008616100475166,,,,,,,,,-7.40145724074133,-167.52204352284323,0.9969788519637462,0.9939759036144579,14.26012936298207,-141.04544559910937,17.960857983352735,-57.28442383768776
2019-08-27,1532.95,10360.28,1.0,0.0193842266258811,0.0222218714048067,,,,,,,,,-3.709407537089618,-124.33615769935662,1.0,1.0,15.642478272671724,-134.99452239978564,17.497182041216533,-72.82644355010733
2019-08-28,1537.15,10171.95,1.0,0.0027398153886297,-0.0181780801291084,,,,,,,,,-0.9838175985656364,-113.45984595703268,1.0,1.0,16.882296042113012,-143.73884727325276,17.37420484139583,-87.00892429473642
2019-08-29,1540.2,9717.82,1.0,0.0019841915232735,-0.044645323659672,,,,,,,,,0.8485958467448071,-157.07157568806377,0.9970326409495549,0.9940828402366864,17.904577245611335,-185.17865909977627,17.480279322238932,-106.64287125574438
2019-08-30,1528.4,9484.55,1.0,-0.0076613426827684,-0.0240043548861782,,,,,,,,,0.127806692117403,-204.00161891350888,1.0,0.9882352941176471,17.560158504812307,-234.14388307668744,17.496255158753605,-132.14307361993298
2019-08-31,1528.4,9577.99,0.0,0.0,0.0098518116304938,,,,,,,,,-0.6496898610703852,-208.38666749020587,0.9853372434017595,0.9883040935672515,17.090198995584615,-262.38474080131164,17.415043926119807,-158.1914070562087
2019-09-01,1528.4,9600.9,0.0,0.0,0.0023919423595138,,,,,,,,,-1.4204910843891838,-194.4026304528643,0.9795918367346939,0.9767441860465116,16.527236998376566,-279.6930510892489,17.237482540571158,-182.4917358628168
2019-09-02,1525.95,9769.79,1.0,-0.0016029835121696,0.0175910591715361,,,,,,,,,-2.456158097030162,-150.56298470338294,0.9884057971014493,1.0,15.702383729927304,-276.5936013024311,16.930462778442386,-201.31210895073968
2019-09-03,1537.85,10386.64,1.0,0.0077984206559847,0.0631385116773235,,,,,,,,,-1.7663814462541865,-32.78988361872729,0.9971181556195965,1.0,15.826474374533518,-221.80578621244425,16.70966509766061,-205.41084440308055
2019-09-04,1546.1,10621.29,1.0,0.0053646324413954,0.0225915214159729,,,,,,,,,-0.4931323717339282,76.44192692653712,0.997134670487106,0.9914285714285714,16.401457365326905,-157.6346400739949,16.64802355119387,-195.85560353726345
2019-09-05,1529.1,10584.16,1.0,-0.0109954078002716,-0.0034958088895041,,,,,,,,,-2.1425879805463097,139.73115406940838,1.0,0.9971590909090909,15.308906063352424,-108.52363224388318,16.38020005362558,-178.38920927858737
2019-09-06,1523.7,10577.8,1.0,-0.0035314891112418,-0.0006008979456093,,,,,,,,,-4.052017882084158,174.515597590602,0.9943342776203966,1.0,13.84768887732298,-69.31696078446112,15.87369781836506,-156.57475957976212
2019-09-07,1523.7,10317.47,0.0,0.0,-0.02461097770803,,,,,,,,,-5.325833025518524,156.79703645186976,0.9887323943661972,0.9915730337078652,12.545052177415982,-58.5766117973435,15.207968690175244,-136.97513002327838
2019-09-08,1523.7,10487.21,0.0,0.0,0.0164517076376281,,,,,,,,,-6.12234300700915,161.6341985912296,0.9775910364145658,0.9832402234636871,11.381504310794526,-35.953755903759884,14.4426758142991,-116.77085519937468
2019-09-09,1509.2,10406.31,1.0,-0.0095163089847082,-0.0077141584844777,,,,,,,,,-8.414691183107525,147.99636351959202,0.9805013927576601,0.9972222222222222,9.183493824856896,-24.27312799962965,13.39083941641066,-98.27130975942566
2019-09-10,1498.25,10313.66,1.0,-0.0072554996024384,-0.0089032519692378,,,,,,,,,-11.05214888463918,121.6566472174245,0.9556786703601108,0.9558011049723757,6.483246363511171,-22.235905248535342,12.00932080583076,-83.0642288572476
2019-09-11,1490.65,10101.03,1.0,-0.005072584682129,-0.020616347639926,,,,,,,,,-13.314886229416754,73.14544257187009,0.9586776859504132,0.945054945054945,3.6875169124452896,-37.3483272498288,10.344960027153666,-73.92104853576384
2019-09-12,1515.2,10159.32,1.0,0.0164693254620467,0.0057706986317236,,,,,,,,,-11.090316580993576,47.692865777805,0.9397260273972603,0.9180327868852459,3.413512164032681,-44.113007424635725,8.95867045452947,-67.95944031353822
2019-09-13,1503.1,10420.16,1.0,-0.0079857444561774,0.0256749467484044,,,,,,,,,-10.822363142718975,63.77109025928996,0.8991825613079019,0.8913043478260869,2.19469349033011,-28.102508901482,7.605875061689598,-59.98805403112698
2019-09-14,1503.1,10363.9,0.0,0.0,-0.0053991493412769,,,,,,,,,-10.225771581888278,64.41865969220972,0.9105691056910569,0.9081081081081082,1.2147678230094243,-19.726391723495908,6.327653613953563,-51.935721569600766
2019-09-15,1503.1,10361.33,0.0,0.0,-0.0002479761479751,,,,,,,,,-9.431163726161351,62.06656440717176,0.9056603773584906,0.9166666666666666,0.4331762851027179,-13.144118815118418,5.148758148183394,-44.177401018704295
2019-09-16,1497.2,10310.43,1.0,-0.0039252212095002,-0.0049124967547602,,,,,,,,,-9.285650653018918,51.64756047189975,0.9195710455764075,0.9117647058823529,-0.6547735099534293,-11.897675723766952,3.9880518165560295,-37.72145595971683
2019-09-17,1502.1,10265.63,1.0,0.0032727758482499,-0.0043451146072473,,,,,,,,,-8.154980235694609,37.37941614055445,0.896,0.9042553191489362,-1.1088108307531002,-14.359320871870295,2.968679287094204,-33.04902894214752
2019-09-18,1503.5,10190.36,1.0,0.0009320284934425,-0.0073322338716667,,,,,,,,,-6.894240689510252,17.472421198525637,0.9045092838196287,0.9126984126984127,-1.3402211438497034,-22.128765693069,2.1068992009054224,-30.864976292331814
2019-09-19,1500.7,10157.59,1.0,-0.0018623212504156,-0.0032157843295036,,,,,,,,,-6.138421390473704,0.4593397483017227,0.9102902374670184,0.9052631578947369,-1.7296141681406425,-30.57788894964324,1.3395965270962096,-30.8075588237941
2019-09-20,1501.9,10275.88,1.0,0.0007996268408076,0.0116454788980456,,,,,,,,,-5.214165602441615,5.431506717121692,0.9422572178477691,0.93717277486911,-1.9192569744298,-27.41286712559304,0.6878258267910077,-30.128620484153885
2019-09-21,1501.9,10173.11,0.0,0.0,-0.0100010899309838,,,,,,,,,-4.374066356969857,-4.304492768224193,0.9295039164490861,0.9765625,-2.045965646315153,-32.818928464294004,0.1410675321697755,-30.666682080181907
2019-09-22,1501.9,9979.49,0.0,0.0,-0.0190325279093611,,,,,,,,,-3.620784810627568,-34.33476756745091,0.9792207792207792,0.9792746113989638,-2.1219229744724544,-52.125911809838726,-0.3115305691586704,-34.95852802611327
2019-09-23,1522.1,10033.05,1.0,0.0134496304680736,0.00536700773286,,,,,,,,,-0.3749210603329506,-43.88370817491855,0.937984496124031,0.9561855670103093,-0.5458562318667646,-62.38584563543736,-0.3583957017002893,-40.44399154797809
2019-09-24,1520.65,9683.38,1.0,-0.0009526312331645,-0.0348518147522438,,,,,,,,,1.500641062361911,-91.46114736955472,0.9460154241645244,0.9717948717948718,0.5795049622759052,-97.60720865394978,-0.1708155689050504,-51.87663496917243
2019-09-25,1528.75,8553.61,1.0,0.0053266695163251,-0.1166710384184033,,,,,,,,,3.6345017207277497,-259.73988539638503,0.9923273657289002,0.9923469387755102,2.100748006549793,-214.21406334191303,0.2834971461859182,-84.34412064372056
2019-09-26,1506.4,8432.23,1.0,-0.014619787408013,-0.0141904996837593,,,,,,,,,1.9236189043276977,-365.55222187071263,0.9974554707379135,0.9974619289340102,1.4857589613907294,-312.814259312916,0.5239495092268804,-130.03814837755965
2019-09-27,1489.9,8055.64,1.0,-0.0109532660647902,-0.0446607836835569,,,,,,,,,-1.3651049825861028,-458.40561501121033,0.9974683544303797,1.0,-0.3292411048894337,-416.5416577595661,0.3533113864036176,-187.3388502539609
2019-09-28,1489.9,8193.9,0.0,0.0,0.017163130427874,,,,,,,,,-3.3612944877552757,-471.5112176695535,1.0,1.0,-1.7474976684434296,-482.03336129743184,-0.0668504245657918,-246.2777524626551
2019-09-29,1489.9,8225.0,0.0,0.0,0.0037955064133075,,,,,,,,,-4.435043860533769,-446.5481651452069,0.9949874686716792,0.9925,-2.8387528373993973,-525.3703556784094,-0.6212309071325129,-302.09627310580595
2019-09-30,1485.3,8056.74,1.0,-0.0030874555339285,-0.0204571428571428,,,,,,,,,-5.451352057604482,-423.4606268491832,0.9900249376558603,0.9950248756218906,-4.028325943135314,-566.7591648865455,-1.3026499143330734,-355.0288514619539
2019-10-01,1473.45,8307.74,1.0,-0.0079781862250049,0.0311540399715021,,,,,,,,,-7.291312074823692,-348.2813715542891,1.0,1.0,-5.8597199610978805,-572.7047086833845,-2.2140639236860347,-398.56402290624
2019-10-02,1492.6,8322.92,1.0,0.0129967084054429,0.0018272117326734,,,,,,,,,-5.577753819837891,-273.69821728627016,0.9975308641975309,0.9926108374384236,-5.700160061084716,-569.6254087101588,-2.91128315116577,-432.7763000670237
2019-10-03,1517.1,8382.03,1.0,0.0164143105989548,0.0071020747526109,,,,,,,,,-1.0311848781011663,-197.1676262393712,0.9926289926289926,0.9779411764705882,-3.5557736999789995,-556.0060664666307,-3.040181260928416,-457.4222533469451
2019-10-04,1499.15,8236.17,1.0,-0.0118317843253574,-0.0174015125214298,,,,,,,,,-0.3630477584174585,-149.14030779337998,0.9902200488997555,0.9878048780487805,-3.267086109939328,-550.6349457178076,-3.0855622307305985,-476.0647918211176
2019-10-05,1499.15,8155.48,0.0,0.0,-0.0097970294445112,,,,,,,,,0.131020171388803,-112.8380445763679,0.9805352798053528,1.0,-3.0036746236125964,-546.5885696813475,-3.069184709306998,-490.1695473931636
2019-10-06,1499.15,8147.69,0.0,0.0,-0.0009551859608508,,,,,,,,,0.4897864264983171,-76.22604733629782,0.9975786924939467,1.0,-2.76306819274555,-537.8108269783497,-3.0079614059947084,-499.6978033102008
2019-10-07,1501.25,7869.74,1.0,0.0014007937831437,-0.0341139635896799,,,,,,,,,1.0118589589053988,-75.64740173804398,1.0,1.0,-2.375549556678834,-546.9774293964783,-2.881479036131533,-509.15372852745634
2019-10-08,1505.85,8212.02,1.0,0.0030641132389674,0.0434931776653359,,,,,,,,,1.9257028851642124,-18.34842143556,1.0,1.0,-1.6779147329039006,-520.6214919246813,-2.640766175486007,-511.4472812069013
2019-10-09,1507.25,8190.0,1.0,0.000929707474184,-0.0026814352619697,,,,,,,,,2.624374207709001,25.04232848092465,0.9976133651551312,0.9928571428571429,-1.000532295667881,-495.7958259063234,-2.312719399522382,-508.31699014678577
2019-10-10,1494.8,8587.92,1.0,-0.0082600762978935,0.0485860805860806,,,,,,,,,1.3778232381788076,110.98315718324945,0.9928741092636579,0.9928909952606635,-1.4515798756606273,-438.9525169072549,-2.140491494750031,-494.4440954988796
2019-10-11,1479.15,8586.9,1.0,-0.0104696280438853,-0.0001187714836654,,,,,,,,,-1.434182503453063,167.91660001382286,0.9929078014184397,0.9811320754716981,-3.0368555594081954,-389.4962204902404,-2.319764307681664,-473.4545204971518
2019-10-12,1479.15,8269.73,0.0,0.0,-0.0369364962908616,,,,,,,,,-3.0792133112201814,162.94960546583013,0.9764705882352941,0.9413145539906104,-4.244272627194277,-371.611017081008,-2.7046659715841868,-453.085819813923
2019-10-13,1479.15,8308.01,0.0,0.0,0.0046289298441425,,,,,,,,,-3.899553455277585,164.44157613728294,0.9742388758782201,0.9719626168224299,-5.141886881132677,-350.30983472812113,-3.192110153493885,-432.5306227967626
2019-10-14,1490.6,8283.76,1.0,0.0077409322921947,-0.0029188698617358,,,,,,,,,-2.68967750978793,161.5478568572048,0.9953379953379954,1.0,-4.873158597111342,-331.56321226100954,-3.5283198422173765,-412.337140689612
2019-10-15,1487.8,8353.54,1.0,-0.0018784382128001,0.0084237109718292,,,,,,,,,-2.0833982471729,167.69031524074774,1.0,0.9976851851851852,-4.830443746700439,-307.53069366414456,-3.788744623113989,-391.3758512845184
2019-10-16,1485.1,8162.16,1.0,-0.0018147600483936,-0.0229100477162976,,,,,,,,,-1.8697118337504364,145.4590345916638,1.0,1.0,-4.957314519208012,-300.4639546647286,-4.022458602332794,-373.1934719605605
2019-10-17,1492.65,8002.51,1.0,0.0050838327385362,-0.0195597733933174,,,,,,,,,-0.6007732475711176,110.32738285736548,1.0,1.0,-4.397941882064743,-304.2388576747071,-4.097555258279184,-359.40254910338984
2019-10-18,1490.0,8076.78,1.0,-0.00177536595987,0.0092808381370344,,,,,,,,,-0.0374539587742717,98.55668510278042,0.9977116704805492,0.997716894977169,-4.120963982513104,-297.8046209141521,-4.102237003125968,-347.0829634655423
2019-10-19,1490.0,7954.15,0.0,0.0,-0.0151830308613086,,,,,,,,,0.3923856799628602,76.68919351953139,1.0,1.0,-3.856995953149181,-299.1522175158352,-4.0531887931306105,-337.4968142756009
2019-10-20,1490.0,7960.04,0.0,0.0,0.0007404939559852,,,,,,,,,0.715135629498004,65.8684593380201,1.0,1.0,-3.6062290246943576,-296.3290271893384,-3.96379683944336,-329.2632568583484
2019-10-21,1491.65,8231.06,1.0,0.0011073825503356,0.0340475676001627,,,,,,,,,1.1628131026812951,96.22868632417794,0.9977426636568849,1.0,-3.23703865026755,-269.1203279057372,-3.818445201608198,-317.2346710678262
2019-10-22,1485.35,8222.52,1.0,-0.0042235108772166,-0.0010375334404073,,,,,,,,,0.6479735935680742,114.90775186099997,1.0,0.9977578475336323,-3.4134617056281518,-245.4173261547012,-3.737448502412189,-302.8712020852012
2019-10-23,1494.45,8026.76,1.0,0.0061265021712055,-0.023807786420708,,,,,,,,,1.520943007496606,101.1283201721226,1.0,1.0,-2.78685912272681,-239.66600197762452,-3.5473306264751128,-290.23016206368584
2019-10-24,1496.55,7469.56,1.0,0.0014051992371774,-0.0694177974674712,,,,,,,,,2.321087838652687,21.363867107984674,1.0,1.0,-2.096650727317183,-276.8777451211954,-3.2571946466435264,-287.55967867518774
2019-10-25,1513.45,7431.88,1.0,0.0112926397380642,-0.0050444738378164,,,,,,,,,4.917355338258562,-29.31692173924216,1.0,1.0,-0.1838475602319249,-305.88275476221406,-2.642525229361206,-291.224293892593
2019-10-26,1513.45,8666.79,0.0,0.0,0.1661638777805885,,,,,,,,,6.335052412780478,103.38239818817988,0.9955849889624724,0.9933920704845814,1.3168825286265928,-226.6102950249806,-1.8506436777636464,-278.3014941190705
2019-10-27,1513.45,9259.8,0.0,0.0,0.0684232570536494,,,,,,,,,6.925287488385977,261.8997537999503,0.9934065934065934,1.0,2.477661002477589,-114.6141479941016,-0.9849827417153992,-245.56402489407677
2019-10-28,1492.4,9551.54,1.0,-0.0139086193795632,0.0315060800449255,,,,,,,,,4.263436537940676,389.23999460904815,0.9956236323851203,0.9912663755458515,1.6796650944975229,-2.289028263421642,-0.4520531744728149,-196.9090255679457
2019-10-29,1486.75,9218.76,1.0,-0.0037858482980434,-0.0348404550470396,,,,,,,,,1.6586465063754627,409.7656665202434,1.0,1.0,0.5846008920118493,59.1945160072064,-0.244722361175882,-145.6883172529153
2019-10-30,1492.1,9433.35,1.0,0.0035984530015133,0.0232775340718274,,,,,,,,,0.626376764067289,431.1958567963378,0.9978308026030369,0.9956709956709957,0.1467631163661735,123.8090932447958,-0.1664252656674709,-91.78883515337309
2019-10-31,1510.95,9164.62,1.0,0.0126332015280478,-0.0284872288211504,,,,,,,,,2.35549484365015,389.3980865418331,0.9913606911447084,0.9892241379310345,1.3057590116138726,151.58496893527263,0.1280115897887977,-43.114074335643934
2019-11-01,1508.8,9147.98,1.0,-0.0014229458287832,-0.0018156781186782,,,,,,,,,3.039043556500656,341.4494364774136,0.9763440860215054,0.9742489270386266,2.027413812601708,170.29182346273956,0.5078920343513798,-0.4328947759672346
2019-11-02,1508.8,9252.99,0.0,0.0,0.0114790369021357,,,,,,,,,3.2989062527046924,306.90768685123106,0.9657387580299786,0.9658119658119658,2.5697084422918124,191.38440950605215,0.9202553159394664,37.93056608043665
2019-11-03,1508.8,9301.18,0.0,0.0,0.0052080462639644,,,,,,,,,3.272069455249046,274.6281142622319,0.9658848614072495,0.9595744680851064,2.96529872547012,209.5731374943316,1.3292639978455971,72.25908036321565
2019-11-04,1509.45,9206.16,1.0,0.0004308059384942,-0.0102159080890812,,,,,,,,,3.142447053530856,226.5539906544552,0.9745222929936306,0.9639830508474576,3.293293406302382,213.85532452225016,1.7220698795369542,100.57832919502256
2019-11-05,1488.95,9418.05,1.0,-0.0135811057007519,0.0230161109517974,,,,,,,,,0.2485461948643976,209.75646949035345,0.9619450317124736,0.9493670886075949,1.877411251327203,231.67612262649345,1.7531381538950042,126.79788788131674
2019-11-06,1486.05,9310.19,1.0,-0.0019476812518889,-0.0114524768927749,,,,,,,,,-1.9804325033609456,172.15359719073558,0.96,0.9537815126050421,0.515367839294413,234.39388612552648,1.505584090974886,148.3170875301587
2019-11-07,1484.25,9343.34,1.0,-0.0012112647622892,0.0035606147672603,,,,,,,,,-3.530891459856424,141.0870232465237,0.9664570230607966,0.9665271966527197,-0.7012230714353791,236.496477059236,1.0642226584928327,165.95296543597414
2019-11-08,1464.15,9204.24,1.0,-0.0135421930267811,-0.0148876097840815,,,,,,,,,-6.90246864669979,93.43908457343616,0.964509394572025,0.9854166666666667,-3.2498202456945364,224.35239329437167,0.2014140776553589,177.63285100765364
2019-11-09,1464.15,8766.04,0.0,0.0,-0.0476084934769192,,,,,,,,,-8.657541604258725,-0.4926416678164287,0.9875259875259875,0.9813278008298755,-5.209549425006344,177.3249499652684,-0.8807786228769816,177.5712707991766
2019-11-10,1464.15,8809.41,0.0,0.0,0.0049475019507096,,,,,,,,,-9.287684914681051,-57.043625427080485,0.9668737060041408,0.9504132231404959,-6.685581694552639,141.9190049072513,-2.041739237212113,170.4408176207915
2019-11-11,1458.7,9037.12,1.0,-0.0037222962128197,0.0258484960967875,,,,,,,,,-9.854154985178363,-63.54227771184645,0.9484536082474226,0.9279835390946503,-8.200586102948591,130.7268940508875,-3.273508610359409,162.49803290681072
2019-11-12,1452.05,8717.81,1.0,-0.0045588537739083,-0.035333159236571,,,,,,,,,-10.481723385964468,-108.0026794308061,0.9363449691991786,0.9323770491803278,-9.824585726587202,94.9963582625569,-4.583724033604968,148.99769797795994
2019-11-13,1462.9,8801.52,1.0,0.0074721944836611,0.0096021821994286,,,,,,,,,-8.857180662477592,-122.2403328316687,0.934560327198364,0.9387755102040817,-10.119461947653464,72.59748995816699,-5.690871616414666,133.71765637400134
2019-11-14,1466.65,8762.42,1.0,0.0025634014628477,-0.0044424144920423,,,,,,,,,-6.792243050791765,-132.1848759224959,0.9226069246435845,0.9085365853658537,-9.93602352315952,51.1021089224414,-6.5399019977636375,117.19454688368936
2019-11-15,1466.9,8632.32,1.0,0.00017045648246,-0.0148474964678707,,,,,,,,,-4.990764647683156,-150.23081000529933,0.9107505070993914,0.9068825910931174,-9.65912990256561,23.30029063037728,-7.163747578724032,98.41569563302694
2019-11-16,1466.9,8457.69,0.0,0.0,-0.0202297875889678,,,,,,,,,-3.469387716899305,-177.7497360627674,0.9151515151515152,0.9092741935483871,-9.3321149017861,-12.677889406202668,-7.597421043336446,76.19697862518103
2019-11-17,1466.9,8482.7,0.0,0.0,0.0029570722029301,,,,,,,,,-2.1954186187777047,-183.87731797811847,0.9094567404426559,0.9016064257028112,-8.969557680072512,-38.72634511114302,-7.87184837068366,53.21231387791622
2019-11-18,1467.65,8503.93,1.0,0.0005112822959983,0.0025027408725994,,,,,,,,,-1.042573223493683,-176.3393697712761,0.9018036072144289,0.906,-8.52345663536721,-56.999792229131344,-8.00217002362037,31.169892656506708
2019-11-19,1468.45,8175.99,1.0,0.0005450890879977,-0.038563346593869,,,,,,,,,-0.0173218775505752,-204.7957979869605,0.8922155688622755,0.9103585657370518,-8.012996197089478,-96.8274810853436,-8.00433525831419,5.570417908136644
2019-11-20,1471.7,8120.8,1.0,0.0022132180189996,-0.0067502528745753,,,,,,,,,1.1869566532402889,-219.04176436616967,0.904572564612326,0.8928571428571429,-7.2624873500390095,-131.3306848207194,-7.855965676659154,-21.80980263763456
2019-11-21,1467.05,8081.81,1.0,-0.0031596113338316,-0.0048012511082651,,,,,,,,,1.429291281972315,-221.06715867445328,0.8811881188118812,0.8774703557312253,-6.962658625426457,-159.97677680916786,-7.677304266412614,-49.44319747194122
2019-11-22,1464.45,7617.07,1.0,-0.0017722640673459,-0.0575044451676048,,,,,,,,,1.3143893048716038,-269.1636446128944,0.8698224852071006,0.8681102362204725,-6.855810950867863,-217.67047535500024,-7.513005603303664,-83.08865304855303
2019-11-23,1464.45,7286.35,0.0,0.0,-0.0434182697546431,,,,,,,,,1.310457788317029,-325.8961359692158,0.8664047151277013,0.8607843137254902,-6.693969485605521,-286.7737380293129,-7.349198379764036,-123.825670044705
2019-11-24,1464.45,7324.03,0.0,0.0,0.0051713134834312,,,,,,,,,1.373299704794185,-337.303859354603,0.8258317025440313,0.826171875,-6.49088606426767,-334.64058214133183,-7.1775359166647625,-165.98865246403034
2019-11-25,1458.4,6907.4,1.0,-0.0041312438116698,-0.0568853486400247,,,,,,,,,0.69937587836543,-376.922106525231,0.8538011695906432,0.8560311284046692,-6.740425992686369,-401.5649690422997,-7.090113931869084,-213.1039157796842
2019-11-26,1454.65,7130.25,1.0,-0.0025713110257816,0.0322625010857921,,,,,,,,,-0.1090430071393022,-349.66598845253725,0.8563106796116505,0.8604651162790697,-7.158265811331148,-431.64515856252,-7.103744307761497,-256.8121643362514
2019-11-27,1454.35,7163.63,1.0,-0.0002062351768467,0.0046814627818099,,,,,,,,,-0.5187917248319174,-305.3092305742693,0.8607350096711799,0.8455598455598455,-7.427989135781445,-447.6304334451697,-7.168593273365486,-294.97581815803505
2019-11-28,1454.65,7523.83,1.0,0.0002062777185685,0.0502817705548723,,,,,,,,,-0.5794183721421433,-210.1497382323978,0.8631984585741811,0.8730769230769231,-7.530729755954326,-426.3194045532837,-7.241020569883254,-321.2445354370848
2019-11-29,1460.15,7431.0,1.0,0.0037809782421888,-0.0123381309785042,,,,,,,,,0.246980395055413,-145.48015268970494,0.8733205374280231,0.8812260536398467,-7.086657822973621,-412.1696308681503,-7.210148020501327,-339.42955452329784
2019-11-30,1460.15,7757.47,0.0,0.0,0.0439335217332795,,,,,,,,,0.8834710983196672,-49.462065003574025,0.8852772466539197,0.8912213740458015,-6.657978584051534,-370.3433451505316,-7.099714133211368,-345.6123126487446
2019-12-01,1460.15,7557.72,0.0,0.0,-0.0257493744738941,,,,,,,,,1.365551602483544,-5.88029837118961,0.8914285714285715,0.9049429657794676,-6.246244381659153,-349.28749913073807,-6.929020182900925,-346.34734994514326
2019-12-02,1461.15,7402.69,1.0,0.0006848611444029,-0.020512800156661,,,,,,,,,1.8501022879564013,8.272024104033108,0.8975332068311196,0.8674242424242424,-5.772706252928174,-341.17733488012254,-6.697757396906375,-345.3133469321391
2019-12-03,1477.3,7309.59,1.0,0.0110529377545083,-0.0125765093499794,,,,,,,,,4.240258743927583,11.122255219133308,0.8752362948960303,0.8754716981132076,-4.047595681951634,-338.3619374201808,-6.167725053915426,-343.9230650297474
2019-12-04,1475.1,7296.77,1.0,-0.0014892032762472,-0.0017538603396359,,,,,,,,,5.347743358657851,16.9603548358873,0.8587570621468926,0.8778195488721805,-2.8253854547542687,-333.3228432573178,-5.499257134083194,-341.80302067526145
2019-12-05,1475.95,7192.85,1.0,0.0005762321198563,-0.0142419179993339,,,,,,,,,5.970317099682278,12.698915288957435,0.8761726078799249,0.8782771535580525,-1.76780894678177,-333.866198619663,-4.752967496622909,-340.2156562641417
2019-12-06,1459.65,7395.97,1.0,-0.011043734543853,0.0282391541600339,,,,,,,,,4.053768325806631,41.49087955804214,0.8859813084112149,0.8824626865671642,-2.2193622929937646,-314.2838565403654,-4.24624645589708,-335.02929631938645
2019-12-07,1459.65,7547.19,0.0,0.0,0.0204462700632911,,,,,,,,,2.7174318866902025,82.77191503318375,0.9013035381750466,0.9089219330855018,-2.547851526715704,-283.29684942364656,-3.906567470060805,-324.68280694023844
2019-12-08,1459.65,7504.83,0.0,0.0,-0.0056126849860676,,,,,,,,,1.8086206858003795,104.820537632438,0.9146567717996289,0.8703703703703703,-2.7761795414355674,-259.1699709199647,-3.680489884335757,-311.5802397361837
2019-12-09,1461.7,7522.39,1.0,0.0014044462713663,0.0023398264850769,,,,,,,,,1.4729456158436518,121.0678328281948,0.8539741219963032,0.8468634686346863,-2.7598988744334747,-235.912844218562,-3.4963716823553006,-296.4467606326594
